feature0,feature1,feature2,feature3,feature4,class
4.155033547631936,8.801060126956084,12.424878496211925,5.860616209037049,1.427880091613762,A
3.7262469223155024,8.760976500338613,15.010126753575227,3.0808979235773775,17.117573513611376,A
4.517278491605019,8.919816621995421,12.021730077473169,10.93511813934075,19.36078510441989,A
0.10276982017297673,8.858342685694696,13.5130317501331,5.684590009703042,18.725808441898494,A
0.9778865142487808,8.981314796898651,11.256186425328767,1.0667067509553387,12.322772371839344,A
2.676859662220092,8.903891528466579,24.221320207905293,8.345645229245303,6.942460236988688,A
3.651366273825546,8.825082155346983,14.17062432110421,18.877334983681024,14.167937169340256,A
0.2079316907746122,8.866510773220426,10.938665777199152,11.46556208126271,1.144833859557556,A
2.545378246499587,8.610707690569315,14.257881633775849,1.5769856053378142,4.818308840879297,A
4.251841300391285,8.649032658721522,10.478414435595178,4.289616116424373,16.652648656879204,A
4.203592333154319,8.656365187461642,11.64260667193232,13.92216069745742,18.429148831072705,A
2.8381152571864474,8.909394360555781,6.346059953428117,6.580252260122921,13.493789583044705,A
4.784375719295574,8.636961318033418,14.216015945909872,9.975802540045622,0.12004430159962887,A
1.4185412069543164,8.91145174174669,16.485691053760416,14.219681840830294,1.1152728323236545,A
3.366657631838949,8.550970969280124,20.056711893640884,13.721283260432111,17.679031100956816,A
4.555176773545223,8.582361158813299,14.44165981117561,3.847328546823472,17.78045044452122,A
0.7027102138413832,8.86550480048511,16.41763919447129,7.343785073608744,0.5197952692289256,A
1.5356732601373602,8.651601681146051,5.318249479422919,11.96095605159462,9.998818699615617,A
2.163700338357379,8.622011295041684,12.91225088705826,0.5535229272150808,7.514720927962129,A
2.115018288918006,8.920081035042813,8.561606426829943,5.602430606699832,4.005938706359089,A
1.6537130855986366,8.594093091098474,9.582692808938205,18.168434583599453,11.103600626504193,A
3.745431653553529,8.887564708440488,20.209160805512226,7.252930762223315,18.04367714190751,A
0.3977758197377612,8.962123182001825,17.341398572671753,9.705938543426239,19.57837305782232,A
3.5612932984702974,8.730478824010918,13.020135488673068,8.83613672938212,19.728020018663152,A
2.6125733430346716,8.998537097718872,17.742958527803978,2.0688074802731737,15.242286868758477,A
4.138223321214995,8.994174712855015,13.88924580512249,12.663564000047465,19.37493536603862,A
0.835983226778289,8.83223827606331,14.318420405524448,9.356088264444221,19.92165411395586,A
4.815624843492849,8.613346122196972,18.51124384784,7.382477278507439,1.1580906486485212,A
4.663876816417026,8.607918201000642,14.925684192147923,19.627705819275576,8.067493305240482,A
1.091697986862276,8.920946910722943,19.196627970554026,1.2597583195309152,7.985493958730014,A
3.5343995423801102,8.846763781887661,18.45081569801589,9.718979633939652,19.311584571279752,A
4.108053352308452,8.613644233235556,11.484384997916337,16.122089339343106,16.957039532775454,A
5.847103100483494,8.861184889919814,21.447243141736553,10.706487282168414,2.4978260786438327,A
1.1930553615728126,8.989057110643426,11.524433056090844,12.015440119318287,19.097042333812723,A
2.435121436969284,8.62820546541786,10.040527406394858,5.160599045194222,17.004073561568116,A
5.865577282577384,8.864664502244258,22.12094288864253,3.143250169035613,9.744977580308477,A
3.2254136021935307,8.872968437433302,23.955162428078346,7.122311409802995,13.227442758765465,A
2.4228169795031578,8.595690116762484,12.48708620545923,6.759993687620495,19.029650773902297,A
1.9274790000473585,8.833700503086614,24.40218108734073,6.900741436891571,10.587859569798606,A
5.976300831396645,8.810459759367305,15.098679931216534,6.226529419889104,19.171654496887484,A
3.584672317570885,8.82951683377287,11.23878767893214,14.210114938451392,18.107979640179146,A
3.9988841333693452,8.856975076988935,17.511816376008838,9.763802544439102,19.543284241125342,A
4.848431737185891,8.682621893986152,21.97157882273813,12.322061949633131,16.62001861868351,A
1.0920361908593355,8.581848269427018,13.319753778008678,12.724616906282854,0.680529655958301,A
1.2711566956923206,8.930672411897573,15.878386997349669,19.4819659861341,7.234401891844226,A
6.036328193164648,8.951966284817363,19.43759601491565,18.432178778462305,12.657443454325245,A
1.2697700483001795,8.767066163233762,6.075356268255783,5.907835405547279,11.603843128276027,A
0.9067079251294925,8.764263861751886,19.111007214851135,15.440275255504023,2.86231991824157,A
4.918994417996129,8.632915585948988,16.540896765972793,7.484411068295597,19.493567873815064,A
1.0735815370213533,8.966917160971065,13.942469395030814,19.012884278638317,5.990644868683222,A
4.496020534493898,8.776446663118236,10.781807945874352,10.998700313520267,1.1163402829251101,A
1.8867488391534333,8.946705773293292,17.28053089586895,18.56846701525035,14.465953145370987,A
3.7349185085404213,8.767350491575293,20.156763001599668,16.17887830119686,15.768799508397212,A
5.601320973398841,8.839553472422425,14.915695582518566,9.632989735382656,19.937421214820937,A
1.5726498806038447,8.685117826097798,12.305633285184273,11.820743756808419,19.24856158708787,A
1.8178866516390857,8.625490442263608,24.48036330199261,12.485699159229313,11.61902348418656,A
4.056657807449371,8.95027390524657,15.957870932049321,9.501089051655832,0.2550310566982432,A
5.601268581831386,8.801869792976639,22.87725370179541,10.384132408339319,4.0986218565722305,A
4.533744783754365,8.827007095498114,14.632154510270466,10.44508942035604,19.807902477285683,A
1.873494874545705,8.883887152199529,9.808690160760964,11.113458708882758,18.360150916455183,A
1.770632051623734,8.85479076666555,14.613203331172912,8.07949841062349,0.28085862638753767,A
1.9633776369815625,8.916945384572907,10.388002093860916,3.269683711395767,4.367768936878909,A
5.358113276439626,8.685300841509447,12.700066571152332,11.984143480273643,19.41492980719841,A
1.40488094255162,8.856295748255032,14.310602917341658,9.874645459213086,19.93645888652124,A
2.979257465853933,8.843537479556579,6.839872635253245,13.036425057594805,5.337274622828302,A
0.5497202182602305,8.910407914208667,9.172519860426494,17.500956643764663,12.596513912476674,A
2.2250603475717416,8.945860960371569,16.75259975623367,9.65705577632969,0.16983060263260796,A
3.1022234496324903,8.82558158216184,15.062017720782533,8.64206926148748,19.860271804636113,A
2.1784593895565996,8.718079833000635,20.526369481577817,2.6200225819377962,13.585202819659294,A
2.7086120685750767,8.597712818536447,16.21516727390662,15.246201047367274,18.318238260562367,A
2.350088578451891,8.943187392260464,15.172850515231067,19.65927251673793,7.572528294632534,A
6.103878509237231,8.768872950912767,5.359489687008052,9.14266501207238,11.60761364793745,A
5.21335071113378,8.632442329499822,18.705726368768605,10.293329351145294,19.115186749288064,A
3.6921622349468004,8.969303242502718,23.04073535275478,15.7386289522243,9.145528719191553,A
0.5988977551347132,8.885614159454725,17.85221919245742,0.6405923134183258,11.159759768389062,A
1.286581377755556,8.738101139613237,11.021355030119242,8.37054706362691,18.93986896815412,A
5.84283304270928,8.863746018199063,14.65548115906352,2.348790878559501,3.7130787566954044,A
3.040790346046891,8.834353424225855,13.128385016361658,11.124154327232638,0.3495559641250008,A
5.385680837287535,8.572193748908935,12.894333908012902,9.33902419230359,19.731955491678548,A
0.8707039526703524,8.78598655167221,14.879246067378995,9.35175695675748,0.15528569110982815,A
1.9924873142192991,8.942875599395702,21.067949998378495,3.794620223755195,5.273013122615035,A
0.23338838629626205,8.94351984770823,16.92836735887034,15.225902306723864,1.7109135449610164,A
6.0986621832422,8.863356397923125,15.443491484591707,18.641208536650392,5.169547220291777,A
4.804469616633023,8.574729277837767,14.960414483678177,0.35344120929017997,8.052533920941501,A
4.595829716591895,8.5727718150014,12.896768296758363,16.964425322236792,16.690684845892257,A
3.709700671621061,8.98101959275244,21.24401344457456,2.375753021340712,10.288145219072616,A
1.8885071396341566,8.827341345815075,7.589049583142596,6.4641871348756546,15.571202182858121,A
3.9256890353582885,8.641947585273124,15.248835076302257,9.051686693091195,0.05559507518557005,A
2.8715931762803666,8.78055013363276,6.568518896442951,5.107771808290906,11.528769233599443,A
0.2305147241591841,8.655255166740545,7.170849663538992,6.197567347679236,5.364230174913281,A
6.004752114828692,8.805019595765536,20.11363034829319,17.473336784464312,6.170580350986645,A
4.907678013150889,8.594808934110807,9.974122611667877,15.034183413459985,3.1039140062856108,A
5.896924838405198,8.885322552288653,20.732679048099907,13.360088941419626,2.626296353259584,A
0.046728859119892864,8.981630365621383,17.471235187856763,12.22757940658402,19.404592159622567,A
2.1246669299236656,8.887107435190329,15.338231343184802,18.767549409912764,14.503986864001643,A
0.4318694083218285,8.641533509336927,14.976567574758207,8.68344018918365,0.14445086113116012,A
4.347150780741702,8.644736838221288,22.268425339796416,11.223849180754534,3.3555895294569,A
0.16610228437480257,8.975325370713147,13.830515000575609,9.137104558657843,0.16125873714444694,A
3.8097138486906035,8.680755675894769,13.802793512520068,8.684304683679347,0.20295889407296208,A
3.0505433334638434,8.56271715304461,19.102302823908772,10.107855760558824,18.963788265440094,A
4.1789619880076465,8.66725316763443,15.027562201419583,5.404400887955917,1.2699879007050718,A
2.3003517867500753,8.888888575081273,9.767516199523445,11.289410253362515,1.714928960677705,A
1.7653802990470677,8.701376772469086,6.103920746173047,13.356816752823562,7.221297932025589,A
5.339416951132601,8.84680022723908,24.887553075160962,11.133313448777251,9.526807600236415,A
1.6806432690208781,8.713582432088133,18.121607088581413,15.804662229135598,17.311022701882784,A
3.3296576591980003,8.896829511827534,11.345449722494871,7.392103438145558,18.823070811679475,A
6.112463790054311,8.600661652893915,13.461858657665296,17.840619259925397,15.74625280266596,A
1.963040628515228,8.929947175781233,14.688926978430354,3.438402150451262,2.6403187511549566,A
1.4653435646341895,8.939445940276634,9.50415949031716,1.7388001764688195,11.122386230716565,A
0.21136515311802814,8.62803795188567,12.389805872067527,10.952241309207821,0.4087461839837001,A
5.954676200950541,8.677809091139267,16.609092835980725,7.051286964891293,0.6002802728251186,A
0.6984887913746526,8.77830155702325,12.544968768209392,11.152627432818397,19.50031879770511,A
4.229337280246435,8.682461219191614,22.66666129975151,13.307599073266218,4.55396980527766,A
1.7134245456187636,8.987267131781906,15.830170354551743,10.233847394949365,19.82864057323466,A
0.9481054584786087,8.76916909133037,16.799884120704668,19.442618320787155,12.202709218722166,A
2.007289270402807,8.721638658744144,14.203099060953376,10.761232541716536,19.863617273633025,A
0.43798786065988893,8.642327992217218,14.29492211829979,8.226380933701376,19.678621014855224,A
3.604133797113781,8.87057939857166,6.091070701367032,10.167483266174491,14.34151929156704,A
1.0039342902638553,8.85710941762014,14.508518203065154,11.51398060417991,0.27515360899485763,A
5.862545977605896,8.555779618085351,15.316356007309446,19.346114477243923,6.68288791858571,A
1.8334705379090765,8.916484348828389,18.94959254194915,4.486367936865842,2.787419463285171,A
5.887301381173911,8.948555256851769,12.376530792326843,18.34041767314916,14.511944986297685,A
4.778276669088343,8.62655047283791,11.231499567741018,16.32505369628194,3.3639024211363653,A
3.058336524356383,8.86905656182927,12.660565217295337,7.698499831044247,0.709534178818819,A
0.04182471237006152,8.711810291374361,18.494863392332597,15.994303612501605,2.8416948385611196,A
5.007230213107089,8.576919141718863,23.94709495171843,13.56057543592714,12.091304940196757,A
4.003294048542458,8.775279918074826,23.637644730549543,6.504059203017282,13.086182913754707,A
3.1695728206263905,8.914888042335198,10.201636065506872,1.4298515004606518,9.765877357720798,A
3.765237761558571,8.884903993644755,13.480699830383836,0.5376994279545926,12.10988091650837,A
0.9019596779268764,8.857415026589344,14.662603974038436,9.892267773034638,19.945804904943117,A
5.799664958603882,8.988592175886088,18.057266333284065,1.990854953427771,5.1869046420341585,A
6.149258948999293,8.675519027541554,15.715509298970815,9.267402792304114,19.872342074041583,A
4.338821383515913,8.937238015769479,20.04936505060051,15.259863310878309,16.61587276356638,A
1.443310105629762,8.618040764145144,15.332376050914947,13.755569644245197,19.162874358026997,A
0.7363066207272783,8.702312063337056,7.343956770303805,11.66615056224938,15.98227721414196,A
0.17321550584863885,8.577891633424981,17.201698412945873,11.031666570310277,0.4093081160885088,A
2.169651555188903,8.670119533988712,5.781016233939342,13.547748690639587,10.29656380911182,A
1.1555810190983808,8.733881424255388,23.605273413186666,12.81993121694882,14.110663441049411,A
3.9764743647903265,8.628284025217837,13.368125334206347,19.39641561093733,12.893391307469344,A
2.2909735825153117,8.722270020603275,15.113712911167113,7.518901953584912,19.500519478524666,A
5.814665257141036,8.58083566938633,16.915878320367543,17.415867217239892,16.26144599537671,A
3.4557703142595124,8.777989304474586,13.205210781858698,0.2586507821352999,8.794528314445335,A
2.506028484775987,8.976026724822576,14.622027388563469,13.446504072666281,0.7820332578251996,A
2.6710485621322997,8.79545449229963,13.0678551007619,13.427471054305808,0.9808911967821281,A
3.9250885137385456,8.785087974647503,13.628058440868209,4.29971486862638,1.9826563716782406,A
0.28510161936320844,8.797000822550705,24.35101273833803,7.4384555835880715,12.045274879385914,A
0.431211696275682,8.67903740717803,8.80268995701476,4.9897579378936046,15.761038496499165,A
5.580379241469082,8.623469022412824,9.656323566638303,12.531076241294587,18.008917277973424,A
1.7789134347557924,8.794559342766012,13.824650902183233,13.515565371832869,19.21968450350317,A
3.188912620080652,8.917386199089215,16.588050419697844,10.689493855454472,19.80893539888948,A
2.3569852551993615,8.874340869139376,15.150692261606768,3.196252603772183,2.895292538651489,A
1.9227498627500992,8.872490425572547,19.73978324868646,15.852209348300374,16.406214804401845,A
1.4384263222368585,8.805639620603399,23.83808928534293,8.345224427164968,14.028366158843196,A
0.21438865038534252,8.679228058778552,21.508349089056935,7.588659232218751,17.16818274932269,A
2.236239986422217,8.815833548729078,5.963926160546993,13.796870887182383,11.721187677234477,A
4.2436257764652785,8.814320329641442,17.704213319815747,13.988788438240906,18.665761503031383,A
2.9700168408454544,8.727118528850001,7.0046846231412925,12.668826914316003,15.192620136927326,A
1.5606176759963672,8.933016396585861,13.480759439150312,6.875151710509867,19.300013209970384,A
3.0951322836601918,8.943492088080992,16.32389456962884,9.738209725063022,0.2827569792922464,A
6.223712591357293,8.989020359139317,7.138115557407927,4.109665401275798,10.198377929021296,A
1.9162158131492442,8.58926247024131,15.427123272683179,18.295059208697346,4.707965153551965,A
5.156529801614121,8.572420422441569,14.220639842850328,5.904180463725572,18.943090017799584,A
4.875084896978416,8.580458439122552,21.269453844928623,10.167094981808548,2.3490233701666883,A
4.804119839670911,8.774174262726042,7.693301285579074,14.872086133721371,5.5454068886617,A
3.3768636761152853,8.954178009632216,9.064484642505628,13.805491237750818,16.97558474794452,A
0.26945462650926794,8.584373232165957,19.496299492643317,13.83414370246327,17.86344197545818,A
3.5131988445691937,8.84566954044869,13.187217801837138,13.670534206776079,19.009953328972593,A
4.6180613102244,8.756366039839216,13.779072191422898,8.712984471533712,0.286157770395441,A
4.8128706911212,8.792411156787717,6.554508227862177,14.422457615272982,12.423591869861328,A
4.648814174208974,8.797041374713636,21.84100148977043,14.125363708547471,15.863853380251118,A
5.840098089510232,8.587720700791486,16.23241340839236,4.89038273101106,1.5193734745390053,A
0.9544742381782902,8.921460223077629,13.808333951674815,7.157469829626479,19.42816800325759,A
3.5715282759456493,8.9128892974514,8.305129145719857,7.703829977072628,3.036682832518828,A
5.067622771213294,8.949858419413776,15.246613942627583,5.243798030773093,18.661183097736338,A
2.19073335303209,8.888195618660953,6.085131592777659,11.01975755677578,14.005220830503887,A
2.5545915878139724,8.598211613195236,17.34290824969671,5.2214727391384095,1.6849303375110587,A
3.4053809930343397,8.707624462079343,14.8740395619591,10.168064619660852,19.81519609615192,A
3.433688955891104,8.709005769536965,7.871329302732685,3.388254352658903,8.128150747904662,A
1.0462889138101046,8.858464028194575,12.057847310973086,9.79024574629325,0.558435488837576,A
3.623467790217034,8.7444987767257,20.631084826922343,18.114520653147288,10.810506238085923,A
2.6829571148860474,8.87884444459839,17.414600636852626,0.5780846614381137,8.351875104586977,A
0.4227083821124623,8.913654717950402,5.272328839051186,10.758961424548863,8.230328974878102,A
5.8931899279426885,8.65296971616837,6.759823715858495,14.145021792851278,6.295941345453452,A
1.5854217515103912,8.858703361843794,11.919242730741326,3.461579476994422,16.744651548513733,A
4.361273103219929,8.598458102206175,8.680753070077962,17.71717602998394,10.520599614074403,A
0.8808527694751632,8.664035220251375,14.39529107338087,16.70892617389241,17.177705629077273,A
4.587930636426862,8.63989141819162,20.903702259265152,2.4143715175058134,12.088204922257866,A
2.4608618223794534,8.754285057820692,17.315979391938598,9.782535367247101,0.3981059073422575,A
2.3090215602625896,8.945215727976445,16.565359257780674,15.531424963735446,1.9158067704887536,A
4.922671547194949,8.594568074773933,14.88968835705354,10.183120941182844,0.10059794074498107,A
1.6474284883327701,8.925616379257555,12.016186243122029,0.8125883608300217,7.559399570422055,A
5.887283515378937,8.83217056994522,20.114113170664613,18.573797601362717,9.65964439675904,A
4.790666531018956,8.635161037307672,11.835015384577197,11.216805253698361,0.7277163142873224,A
0.6284996926302449,8.957969565822982,14.45912453911353,6.620284141872955,19.29381718722246,A
1.4201495740783157,8.799127929355484,6.439718394611008,15.11346618090243,10.736829617351283,A
3.91459974755276,8.879685361587295,6.474990291753063,5.170225485332663,8.886553596002368,A
0.6781024236690281,8.714516963747451,13.035171369486596,0.8381906998591546,13.47438042659784,A
3.0380145646245236,8.990989585470361,12.256952158487753,12.146996779224313,0.7581932247216496,A
3.302206879470348,8.630392210696852,14.075148762858358,12.288785785871552,19.530961086537324,A
5.043739792893907,8.575175796620432,12.607312734340566,19.018510544784526,6.784014669562914,A
3.0657711337783917,8.970845316123526,7.323461216482994,4.765076136708768,13.368607481205611,A
2.8788695466444256,8.958034641675573,15.730311640638595,11.36664924266757,19.692572040368475,A
1.9798571858887921,8.717156394095833,9.29130226457487,1.820146757880316,9.59510334670326,A
4.910201520099416,8.700045353943622,12.370992194003158,9.978347274297333,19.47985980743864,A
6.2539721625596245,8.606849157732542,9.772083381725924,6.443748320846151,17.623349503801688,A
1.1816431111578374,8.87843240056162,8.050738417276069,13.355561088259112,3.831224083789527,A
4.632320485106372,8.759615480339466,23.995110084461345,8.676547926117378,13.884145060811964,A
3.725362850050222,8.879181808191293,13.436110303624002,19.54188605911081,11.890448932623759,A
3.0151207949493575,8.863030332423081,23.649754599302245,14.94797441457592,10.31583589630144,A
5.145669032295692,8.76588431578741,10.291888564267385,10.492735581547038,18.699781491811045,A
4.318898231656441,8.809713787251656,12.903532033007828,4.8177916145787405,18.217421905217574,A
2.84159571926176,8.676888007374036,15.728280257933594,10.426534666734103,0.06105614258370551,A
6.234601612700903,8.889709821248985,15.320082652752554,9.624198216862752,19.96262532214521,A
5.366683629873375,8.877841888361068,14.779386866113374,9.806801605267514,19.894746461088722,A
1.6358797899116369,8.646702823270694,8.52136731239996,10.598056432789454,17.47025193559121,A
3.83442639262075,8.943070645810264,15.402847107168691,9.887267703118745,0.06235212042622962,A
6.210720537867424,8.984406631714691,16.31437508928711,3.6763828396152682,17.531589177497292,A
3.8369119930395645,8.93367321936319,6.764008922349152,4.930071104891976,8.085605578770023,A
0.3054453529021494,8.71277607601697,15.343555717959076,9.15633818626337,19.80913287530055,A
2.561202646194727,8.580775183686216,5.429435105860762,7.788705948365337,10.957808036301083,A
0.756506724334291,8.81043340443394,23.88647716816302,13.632835952199393,12.029646177805478,A
2.58427874907182,8.973352803390258,14.678872384950818,7.101958051318502,0.5379572768283705,A
2.406217904882491,8.989760822582005,10.620027371102058,12.634698912054429,1.4820617854536646,A
0.07264050383167196,8.576319636835752,11.445651614904426,1.4920944146670916,13.76611462280729,A
5.512977189115618,8.906143402668194,7.302431592662482,8.027536971826475,15.806086826939836,A
4.8617119862375535,8.5579369428378,7.087131249796911,4.212599531399286,9.763358293745918,A
1.3039592177679307,8.882133372157572,23.896513497109623,5.716111169572361,9.246136112203299,A
5.244644715756495,8.593100920356708,17.773681196685658,16.934661658068187,16.61734614310522,A
0.39470330365068934,8.780179433586314,5.2325202179426,9.327553134586076,11.652189374178386,A
5.544646576484399,8.80790562970498,5.427791759591173,10.563015441868139,12.179348264493148,A
0.18539501807168104,8.653582633134025,9.48071391994138,3.3172126738955336,5.213092441721492,A
3.615430595735533,8.62455718511802,8.771220176350994,17.427969880841275,7.673606590249383,A
2.4293840370078406,8.637062039650305,19.920985360871754,8.155499736423765,1.5707043191876568,A
4.341556369978443,8.581211946072907,8.762184725550355,12.307549999586076,2.599931958604431,A
2.309163072014969,8.5613338339814,24.185253441861484,13.233075668829565,8.842728348997522,A
4.5446025619744015,8.768392876055175,12.98349372293878,3.7446135951667188,17.428815599736748,A
5.2361576223282595,8.833399364167489,16.752540067318996,10.444980620673169,19.737400132429478,A
1.7225094768774958,8.749658551440868,10.241490622674183,15.093417597068367,2.999519058182287,A
5.059232257276397,8.55289940809886,10.74560438496272,12.809429902050288,1.5418616232755813,A
2.5418645091753875,8.694768349302581,15.240071483812146,10.070817313405374,0.1514780315166746,A
4.333793565262514,8.711091119308966,12.789867281050217,2.9996518697676917,3.31019377258281,A
1.2918019915410377,8.788767307765044,10.705210419841379,2.266079461989877,5.4700212746341625,A
0.2972733965303324,8.909768107109205,24.410548085660878,8.741275648072923,7.452991460007919,A
6.166720646672652,8.61835008652346,16.23889282031628,0.5650705335111184,12.46153886812877,A
0.775864262978862,8.834780399215278,15.86579864274303,11.052886607373017,19.746074092547694,A
0.6790701329094594,8.671764972252916,19.645270674639832,7.646118344546395,1.4796616825019555,A
6.267769664324856,8.766176183324909,12.78213694863962,0.6801800187029414,12.399923066891844,A
4.895538520129857,8.943039065925795,17.951799917803083,5.337101982288658,1.8145962309327466,A
1.1260323694266268,8.860638770515157,16.145401779906265,18.93530475480572,6.0339438997883335,A
5.259257493891678,8.721670660323948,9.830320800658725,2.0664142622068526,7.014195116291854,A
3.93798230749707,8.623366271682116,11.699602372455882,9.047189895768774,19.351937505760723,A
3.8401199002373985,8.884233730743262,13.63483572309186,15.264341134783045,18.286630015799666,A
6.027882703899499,8.803950915286569,13.853348787045869,18.722188393193626,14.579293454225795,A
4.093591098944087,8.654788631255245,6.769685049886618,4.606491109153084,11.606120853724342,A
3.4229812670191246,8.68478292357556,15.566835091913449,9.506190997655091,0.07321515267283374,A
4.156521822975846,8.898840236731044,14.029884682356078,19.693311942157777,11.84997979330002,A
0.05574947399457218,8.690396983171413,19.022691081658706,1.0787357353274398,11.068521552105647,A
1.9378128612509995,8.890048612127366,24.33650426719943,13.42533564524358,9.307760351341846,A
4.160572561165226,8.65764162771547,9.278007103160258,6.216932977291009,2.842791813500149,A
4.949977221612607,8.623075181457757,22.069328982092983,11.37257561152848,16.740403671524067,A
4.722909335754195,8.741623410807057,20.834615842400616,9.924828644641728,18.000984657905107,A
2.8532547335587224,8.629851764057019,16.90015563736923,10.752535822156783,19.63232737199691,A
2.3685282070543225,8.697706667188907,14.124062832492625,6.986165437295988,19.403006799057888,A
4.2336086806381354,8.792556306519318,5.273141448360398,8.183741268820999,11.328621949038203,A
3.4474908332750567,8.878637534691096,6.749086618610395,6.8433769573682595,5.393671255112179,A
1.2600902868116581,8.968260394595086,17.803519848460688,10.017259355977295,0.4991178543156103,A
6.114350545477837,8.894120457502249,16.980811577144266,11.030840693590958,0.30866093181412246,A
4.807530010521108,8.743389777675551,24.316455694207086,13.014551716423421,9.02779288190403,A
1.5835923544340673,8.574670869095405,6.61986585933718,6.078445892708924,6.513126261637787,A
4.809862895015481,8.960169822145204,11.57784675538592,5.177745772225044,2.080825839810715,A
0.7487763972442076,8.921769718888797,21.990061128034984,17.012444589873233,10.782582317949544,A
0.455133657214818,8.58168669557304,9.882636891474693,17.394358459312457,13.972412358053827,A
6.093413374194982,8.563017961173703,12.360389003536115,1.721580054117899,5.171613108808974,A
0.7838959694605734,8.991903737496818,10.264370350926221,4.821716583368375,16.914348933222488,A
3.0276036680016816,8.840238375668921,7.824580708922555,8.211938810220628,3.3918251678294578,A
2.4719821579508903,8.980492049880159,23.54527834354271,6.483811808438988,13.502661177424153,A
1.7104720545956231,8.964205410664809,20.115150326874506,13.914562712887767,17.498089424474568,A
5.910762179843001,8.862437416497553,20.909769666938267,8.165429490363943,17.733257712062546,A
6.11955846502238,8.712356065217334,7.978712948503157,5.554209406035947,15.271893175780855,A
0.8222374995538655,8.831774793177964,21.83790667830769,7.710491297480841,3.22550683004002,A
3.669163846981364,8.644142871202463,8.211192068897908,10.901592763668551,2.908735599768871,A
2.632311958499004,8.874711896050744,18.52722554815479,2.939000807451656,4.088045409625494,A
5.10028769781018,8.928450434149575,14.183800766000113,9.613340606900548,0.18129958057299156,A
1.8014768541404838,8.761052760077662,15.775867393000917,10.724741257276795,19.891503175704816,A
1.5646116068230382,8.978173589237821,17.778178879612156,12.47927992084724,19.208907951249834,A
4.1583842665607476,8.621452598858397,12.693338534142095,8.142827010446458,0.5414013638885482,A
1.8012039674240423,8.94633211368802,18.609820135001566,4.935735042776249,17.63950684753992,A
6.11715405882864,8.664302506498313,18.630246993247763,5.300040416294521,17.94811742927649,A
0.3367584075149894,8.641961081664281,8.122621459091565,16.282260259648286,6.534954685876503,A
4.075487657455909,8.835182054304877,15.428251184071726,9.800623129177035,0.07030531695424003,A
1.0707044452031265,8.9522407836609,14.620679606693082,14.856801520514654,1.3321975097120333,A
5.5260173308656615,8.830803807473522,7.659832736142387,9.880851222026378,3.4526525892249156,A
3.2533783485139103,8.627097433094821,21.37548521422752,12.8229692996086,2.864184487554591,A
2.650973785353128,8.684911671169564,12.558988298244053,16.231287117871588,2.6406961477014113,A
2.5905654497994783,8.629139056117864,13.89975717581256,10.241598179271515,0.1588778920323577,A
0.5333100782702127,8.964135362650026,14.342907243579065,0.4877103496369557,12.80721465540746,A
2.237488839067453,8.718718038900194,13.649604014821916,0.6879880626873423,7.003781611272913,A
4.54500855956578,8.93705831828719,17.18788347219587,16.210554704198806,2.5517792267747206,A
2.5898823082742246,8.945033182570214,19.073284813076686,9.874486300100658,0.9890743959405395,A
1.3308606589127505,8.754260296838025,12.101620010923808,2.1314040699940353,15.16958495918611,A
5.580613054855915,8.674612843137032,13.126359553748546,0.4385861742132633,7.797651253419854,A
3.4584101904657087,8.835952422166187,14.307104082146815,8.17358641201434,0.32978745153686795,A
4.125401068783901,8.962417149187125,6.250914123894779,7.604519667546189,13.970792831102138,A
5.081640223657377,8.621187104399572,14.46980855537938,14.688427563310771,18.73873138243267,A
6.136289103166123,8.867404371527446,13.095405980624133,8.486049334616203,0.46989529504227256,A
5.220453324133285,8.677747234488526,17.973401377375904,15.282495164704914,2.1347931682734,A
3.6134530224868024,8.722647387012172,15.912673195029376,8.007103540048686,0.3125669884978972,A
2.9282804109571794,8.744555164373942,15.224434767243448,7.835937956414854,0.4422008574613585,A
5.195777555094623,8.964661433467318,14.973150914061645,10.255427968968345,19.825733024487953,A
0.6905827161711396,8.875369514801148,13.43193343287643,5.429164144528117,18.619227039287964,A
1.3343140968349978,8.847708983317647,14.609327096814871,19.02550489403954,6.090804889294845,A
5.009581457024965,8.89816753307954,7.601168663296334,7.1153619641248795,15.8486570247853,A
6.248592322430321,8.664925954929426,8.913976325189186,16.27375396623082,14.713635528531825,A
0.39946755953702806,8.94804639353455,15.237892140894056,9.78469095615638,0.18908009854229135,A
2.7118696081784566,8.933637588325565,16.47069801043293,1.3150729657256566,14.486388672993744,A
1.3433285814883265,8.767055124749206,6.893438689930527,9.595738684746538,15.650673658790694,A
5.278650690342393,8.656842417696666,16.16028561844932,12.500809114800226,19.46642305817801,A
5.91310706023167,8.976275739226153,16.460254359464166,3.713735267247025,17.553346180001057,A
1.4858097993680144,8.707993098354459,21.386334662061135,3.0873508260356006,13.286036516137797,A
3.6467525258918276,8.959619060302654,11.408090308923308,18.7134239344016,13.19170351160706,A
0.9987101784973413,8.716163429692847,14.07937224458594,19.768878056086344,9.082456460559726,A
5.628270469018082,8.86707783492747,19.88775591151606,16.664039503266217,15.60480952071795,A
1.676863656574647,8.916187664488481,7.282669306225421,3.987967449194909,8.077585729551274,A
2.2840613808920875,8.896606877544752,9.438808141231807,1.7233484206348493,10.495706566506222,A
2.310390879456235,8.788796133357135,7.530452805245046,16.495135149743476,10.494280837668319,A
2.721366084640123,8.808126579096324,11.771690421284354,1.7058586407523695,14.33727561843223,A
