feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
5.166365318332005,5.217795543497977,4.335997468149991,6.822816175177755,12.000672724434796,14.430683811764908,7.147105593835943,4.834523168652712,0.9450094629268593,5.511989163606987,4.557472876897874,1.279508052798149,6.403296916621182,5.869578538444163,B
8.493301530747992,10.215444575213839,4.515447459904246,5.367645082238478,9.596272386328774,17.07573692091172,8.359563198524217,5.315716709418044,6.332249507889944,0.4105930355226537,2.826586565484838,3.2823038300767484,6.404545894220671,3.860616690033299,B
8.43740378490268,11.655595204512803,6.74089593188342,8.77472429039833,8.12344529938083,13.351409895685647,10.524936579248697,4.665517216149025,9.829185095605144,9.126691730826327,5.12492149849471,5.216023076841433,6.5514861100359525,4.149244557208345,B
10.584269428220498,9.769503600517965,4.62915104944434,7.4804811563350135,9.598601739412034,18.62321962099285,12.483011567477487,2.7402387517934828,6.6871127104775425,8.873630329710782,1.1071186806459326,3.0918665011078583,5.3072799419749215,4.208806464308903,B
9.786428894993403,3.435938514360836,6.956032516400068,5.589269031503411,7.645747818603024,11.598230921370757,12.573349131355547,6.6619285468316995,7.427383114733708,0.03243178993949147,2.9687963249390936,1.3979309997693523,6.5653404102797435,5.475320254685654,B
8.60689049803786,6.936488597205003,7.795247217700114,7.248422219020651,8.789065856927394,13.170302888139496,14.841244872149836,9.585466885214117,9.539608495058694,3.3281968504742525,4.04329166019913,3.9195039649123804,5.113517095238594,5.52180479386681,B
5.527346656481445,1.0780162422205704,7.16448224446521,6.365725500003982,13.663706486661013,13.163177436324705,6.48363640926245,2.25484564614917,6.771159098504962,7.803436866075158,1.3295717986382536,3.0778043437513936,5.4561790615376555,4.380642028750682,B
8.170160904448073,8.545260904692839,6.505512617450433,8.964830831776972,11.982050562037838,18.9540285635649,4.747743144437835,2.8834740466752664,1.3925221733997768,8.137169084655207,5.114683929757351,0.9546650968004838,4.181453454935582,6.801217826391285,B
4.072185268887676,8.775830035553266,7.574680562031748,3.5395685609389136,11.182801829262232,12.56600437785562,8.891497186256288,1.742409175906599,8.126407966431113,9.702748672907685,5.418083723361989,5.95378462875137,4.938224464705684,6.605578111425899,B
9.781640627891594,2.3018334461564054,6.076032008347618,7.214589687356034,5.814359662269613,9.884199737829736,11.062502056990573,7.293203788404682,2.5686649343387966,7.610470764654417,1.2681318992961568,4.91148058170785,3.725604587310982,4.201534820126367,B
9.627019439622469,8.482212499961975,5.291089484656259,7.452991690282031,12.915509517321047,9.511173821234424,10.361420421248091,9.692803000159605,9.565365680809913,4.4612401795436645,2.023409185353457,0.7650376209491202,4.661974747606185,4.921687827229667,B
3.6640002109565746,6.756174792381833,7.614942607908866,5.898909094649634,9.79876027470702,13.916161305953125,13.250587515456168,3.804698346496775,3.619514400398509,1.9779589300331848,3.890766996600859,0.8185981213256358,6.1755306323691945,5.79243990694101,B
6.843813958882798,5.16354370991877,3.5374241626730587,3.5972153288665165,11.773844260638288,13.255156621221092,7.399201253520204,8.13957377300476,5.136337050909937,0.9061699148093165,3.5868042859968066,2.4478084718419733,6.1980154422542775,4.951950920856808,B
6.534825725952063,7.6850533700757815,3.976855329753922,7.140249117070861,8.94088436261338,11.113916365373253,9.532782882383646,8.246308491069732,10.700918296691182,3.64079408852313,4.013976816429031,4.31842450021181,4.446648676202974,5.940256496315795,B
6.418219402797296,11.178375071000312,8.156965987330238,4.593697280720431,9.663857918539609,12.953978772707245,4.680380202198745,6.591237831333386,11.257492382262727,7.143261328556954,4.81794588790193,4.6932136163111435,6.1053081473425665,4.785000285547259,B
0.7252664329675087,8.083943568362768,3.897191334286895,5.132747466538337,9.10534245510574,11.919528413642716,13.493644030403104,4.654744415990383,4.634435220155732,0.7742810511011919,3.700040957138845,0.7908710753335475,6.751403429937974,4.952122599196076,B
5.811307800335292,5.1129759933259145,7.761151538968237,8.74933945815269,12.78051476077123,18.864500878633496,16.319065317786396,10.919597471493677,4.743412976160659,8.463205651063454,1.185870142761638,5.90487561815988,5.228373245340489,5.131366589607941,B
1.364926657740492,6.666074437363613,5.125804557140702,5.538791939980127,8.546611148108841,9.961902532020869,14.173991669227913,4.45902336127709,5.59688338913409,11.50102202985586,0.5444657657383224,3.558185728568276,5.846385212674735,4.308935652200342,B
7.388746396246403,9.394881472222375,8.166924174171122,8.392157328822515,7.371616696840952,13.764991013937566,13.105360001234514,3.0888153499626925,2.716068705423367,7.180142845499169,4.867368105435717,0.8371574015888833,4.406226747053277,5.156337916105125,B
6.057443868693888,6.118979274559773,8.186057687549882,6.8056688770015965,8.73625505069181,13.364969502622815,17.979393661179877,3.9058794877501195,6.41839453794207,1.5385777207073472,3.7249093588421114,0.0314474824193813,5.944382956589074,4.712102935423205,B
1.0702040330136193,6.9239640517862036,5.821580432661706,5.609874497740437,8.290766833782607,11.080622995825069,15.154446427844999,5.727944063772631,4.268732735470987,0.28913114872287604,2.7089551431078265,4.379267075533074,6.841195475040351,5.6314127594526155,B
2.842361858659589,2.8249518888414507,5.200385875429217,4.87866822534806,9.93168173561954,14.844995350061787,11.04410960663208,2.465959176769962,7.824431289000214,4.0006324993386,4.221390265417264,5.965959111216801,5.30080843621607,4.8146882875713795,B
7.353640202971844,11.05905076994867,6.9734590384454815,6.3573292261826335,8.420732501403268,14.847438242620134,4.344878981781846,3.350375241882346,7.125043963741581,9.852644674761368,5.498083984109174,6.087280290986393,4.7399487697715195,4.5424533110431025,B
10.969760938429111,8.577985048811382,5.515568616976195,6.117842507276972,12.056702667659795,15.97121786286415,14.613066531251668,0.790088879938259,4.181711059408,8.148520189862907,4.993216730227798,0.3856778422657092,5.948092518655441,6.413846423889444,B
5.472925794272272,5.5105291757787045,3.4640984130613774,6.286518366380669,11.482643522926422,15.790433990087049,9.777111446402918,7.023015268143972,7.451599297153589,0.18411940499081147,3.420955115694037,4.2098397722954495,6.570613898668294,3.937934286430221,B
1.9665545419165258,2.9210667689608893,4.179340642386273,5.754003883359671,8.099107010817837,14.222877763486823,12.112229162448916,4.513443737005441,9.577657320493886,3.1051260678435613,2.395855958931856,2.143985187428487,4.621465094839273,5.398732046268921,B
6.208972864609763,7.183569444543618,9.579786133130218,4.509507502802347,8.18023939253693,14.793114834186401,7.749070207469388,7.8632115670693885,9.670824070410657,8.91976961199999,5.08149397084233,4.306355543541891,6.7070345974509245,3.7006835139724035,B
5.746991308184148,11.686090329807234,4.087026617547531,8.240460692689215,13.382839651137825,10.255861589343944,11.372035792164358,8.601661200660576,8.634702195015215,1.6674907877647778,3.712225644277069,3.9347900356398533,5.742328135426462,5.545811357475451,B
8.043343224704632,3.0968974272590044,4.166875779047299,4.951208969019975,7.741391984653542,10.050046314766904,6.91997075590217,4.87689670321996,5.3694590842924335,10.480361089944406,5.750631553718546,0.608393628934899,4.620197177036068,3.895783659653558,B
4.674300280125676,7.994348542024053,6.638182317089125,3.98864172257791,8.828094003292987,12.291789873376079,7.009556249933195,6.870372738392366,5.73158524014745,12.126204564381982,6.067478537989039,2.019937167068538,5.759683131223996,3.9853532818933797,B
1.9453999718315735,2.073178907348774,7.705642614720328,4.209075196912042,11.89737137199581,14.181221576954371,16.45431904499495,9.298193812891713,7.389576028333562,3.3113993899386585,3.7453980908778624,3.4493993108185363,3.873511258358387,5.1713661303519665,B
3.487022002642834,9.449843150598,7.040537309736899,5.2963989669117595,10.162450182310753,8.284955420093848,7.877632224009998,6.508360363091031,6.488763303454297,-0.29697590028301946,3.139211493106704,5.352053960300841,6.79699516950117,5.881876286244989,B
1.4021074499696993,2.270372136715132,8.725030094974388,6.485221586939897,8.192107635541143,17.253431564535216,16.523919889883143,10.294509401799395,9.152898707118878,1.7878092633407077,3.946836359322061,3.75174216012037,6.800330533294033,6.421531873101703,B
10.191719559938857,2.6829206920111144,5.622393194471871,6.555983623829508,9.025572598009543,10.681389462928202,11.672974367582837,10.849469090793086,8.025443639296373,9.954674791788692,5.322625212808332,3.478908312047372,6.028458332431517,5.624336076708996,B
7.835915911865669,5.638407731107991,4.861773608939579,4.938301513638602,9.013186357102729,16.45613634245989,6.822298346156881,6.058927435716615,2.1435844764275522,3.8630323502180945,3.983063347080595,1.4698935006747866,3.9572304717354463,5.872514116101661,B
8.967935859967625,6.542124186336306,7.038582386943222,4.158517525669168,10.979694908752595,13.337102128626885,8.251326673679177,9.452779922843623,5.909491802598716,1.6256965232762752,3.782611317094635,2.9442126551239864,6.081575213182801,5.035427592566897,B
9.702227040983189,5.794574959606444,6.940584614432499,5.102943317464112,7.495741070416543,11.105972462197299,9.724396665827287,5.15634081607831,10.796554749012095,6.373445841795619,4.692888233541949,5.015482867239258,6.490119612598827,4.502611612139956,B
5.927470255997889,6.334662906914051,7.557579628423591,7.669812770977045,9.443170336823448,19.010482924916207,6.8919438223951754,5.059672379851499,3.193227994881267,3.7819754151201144,4.129415123716811,1.1600077454466362,4.93729337311207,4.320450901685988,B
2.0799309140441276,3.2267481581902278,6.193097554994896,9.232331712935427,11.547872899087258,19.379374600862615,14.907935420556743,6.494132671453707,0.880733441886739,9.583568392552433,1.0697638002955032,4.7113448358591805,6.419668436207988,6.406740885804516,B
10.300758381043998,5.886388862079313,8.738424783308837,6.916484170887329,9.62180795123968,13.673825224252822,9.458031692385036,3.6963496949380397,3.6821243336494196,4.719713576838509,1.8870400669611886,3.929521327563372,5.724416192592464,4.182437637734452,B
7.840247926128661,3.24721902165835,8.784594861471135,4.467405358572208,12.542400601384374,13.129115283716636,9.874588593911513,10.196085917088949,5.672692904285176,9.562210308834636,0.7083092014183336,6.062981626904518,4.032073540609096,5.8220587259596,B
1.772644453069143,6.582838457558873,4.69753850911567,8.853264381250334,3.434443865081846,15.254602609990652,12.626505817775586,3.7881647412705797,3.449099571457905,4.000575355984248,4.139644320304628,0.8441679446255727,4.611988793708042,4.857015212535898,B
9.040222787525746,5.814179743513813,6.205853164587486,6.180992384257326,9.833894342234016,12.862044368658522,13.43890212566939,9.697989220828896,4.73858088033568,2.73361969196871,2.4808946425216067,5.779736099746296,4.770202215395672,5.949454513597351,B
9.535484723598772,8.993899960118316,6.280693516722966,5.71845827087866,10.494135466659406,13.588140933682809,9.166207149542641,6.010250245287189,2.09660575766331,3.747560389880697,3.899877735975294,1.4600305932149242,3.79115355554913,6.442767731611139,B
4.180350299383747,4.078159225989341,8.427465770206245,6.289811099353264,7.8454679662073605,11.610035685890528,12.253652355696222,10.508488074543326,7.348029633676659,9.188804117009246,1.1670370178124123,0.20848437683544405,6.843862957272177,4.455472229511997,B
6.318217778760928,6.634381346950676,8.234165347094157,5.44322636296295,9.957785027079616,12.595107972711263,18.07873242581702,3.031893335168417,3.4569111199192855,4.545547437602473,4.380960203279163,0.7202157127163743,6.006411534957945,4.879456600690472,B
4.104140523620911,9.116328059008989,4.476313528663964,4.704571472815453,7.530085738718991,11.734056826242501,8.019227890957119,7.303368033710784,5.521815224487524,12.822567731342307,0.2558391543147541,5.3999742285317325,6.535282807271843,5.002022198543941,B
2.915769115386564,7.038822234184213,3.7183777894295846,7.713406739384107,15.17575670423674,10.705360790110692,10.872083570488158,5.927849915611276,11.73305871682728,4.458929006885379,4.35292508381675,4.821290203325303,5.802248075707981,5.623677766188639,B
5.450955879518715,4.2107989057736175,3.361462696911227,6.289593488436234,14.113406430979078,14.78154875049536,7.477738583357863,5.14817610309106,2.2625557845382183,10.999882975458842,0.7247714764744477,4.403576448289943,6.010655578143187,6.709031783705078,B
7.460759863029287,4.268147829557666,5.314645396722115,8.643041853338243,4.906325746612032,9.742989593459011,6.142765610036934,2.7363228488503077,7.095756439600193,5.800859464800892,4.536643901922366,6.126196772554424,3.9987038811550586,3.8701506003853248,B
8.47373362549681,7.926357428476195,4.13421878977503,7.455900186907943,10.848949827071346,17.802575867161767,7.937614342727878,6.46751158159432,6.452020581276101,12.8275778653802,0.015841664746392946,4.117175831919382,6.328371927636672,3.6578574560305808,B
3.745166302049756,6.61019886447737,6.309864011002218,6.573462367301539,5.629383692133096,11.779691892212925,8.74108806094363,8.074157393269376,2.2500939622738168,7.275540982506508,4.916735285082378,1.925526419487485,3.8217712101056045,4.6283701638051635,B
9.26926571922759,6.798137118663734,4.856957283163335,8.195851302138411,5.8737628597134055,16.914605612389,9.901896511851826,7.425169849914875,2.9507904311749327,3.1450715873866844,2.330293361636855,4.967383824180125,4.872406252893052,5.057775204440144,B
5.779383438361176,8.572683278237466,7.167169237430265,3.4984140152510435,9.91854411190448,13.2786401278585,3.0982916385069084,8.328401460393808,6.491552382019594,10.642046566907302,0.3205418997627678,6.278565119515491,4.364345301491166,5.803020579997046,B
3.6369123233848795,8.188371257669235,9.054976817339119,8.12152191311661,7.832071957069748,13.470865660816296,10.091440234486036,3.9757016789893944,4.62435526609597,0.9997149424419378,3.7524708750350553,0.6390292830102462,6.714669272617904,5.482789095600209,B
4.53482072845474,10.53844979187167,5.149113965894793,4.50770855531621,7.1120743336004235,13.261974795427783,11.851805687254789,7.34274430054149,4.04864811706412,2.2617088574300475,3.59596635522648,1.901926000457236,4.716884726353153,5.90606476869295,B
8.105075048231754,9.696805669731443,7.09103824974389,7.914966273756208,6.1965891294704285,13.14290526746756,7.04782846219147,9.613070411643674,5.351307349781895,8.15324502477761,5.15124901764556,2.788101181114623,3.8908323263781015,3.6656026756255624,B
8.476608751475606,4.722186138654618,7.816199094853223,5.379541408467054,8.204203014900271,11.127455226289674,4.5226354272595595,3.1008913892472756,9.641363695170913,9.592292940887946,5.190581148785269,5.537174454770048,6.719821194053916,5.213172476662388,B
1.676237845445071,5.754830275394656,3.8226311440561,7.129147722948557,11.354406635896254,9.141979841738866,12.727493061479539,7.303597584745139,11.478296121241177,9.02023942185859,0.9765180683075746,1.4107566161248526,4.501143707867648,6.0861991295632185,B
4.733713004104702,3.828353073518056,7.6883820165057095,4.823779396894992,9.072268481533673,15.078371233746598,5.053127907470986,12.25227923791184,10.27851393386339,5.71984623779846,4.561736841992306,3.7227839822106827,5.198151673667761,6.961133582282056,B
9.328255189552781,8.281778509805894,4.034285258993441,6.972918905745315,10.239940057506765,9.081371257530463,10.171581657336176,5.874238390216031,5.6209866769614525,13.144048055018663,0.228437523308579,4.093727028446191,6.8212545910440054,4.764726374634418,B
5.436019153648876,5.602772154289376,3.307934919788358,6.4460927217519775,8.434227570784783,13.687471170905715,7.110749614671917,7.245018460993931,3.193407341292796,9.347327032969043,0.630319451536455,4.934001363626893,3.5246207509964296,5.750709935204175,B
5.439818786198716,2.151078411588138,5.33144265819878,7.79275906777104,10.783215083312392,14.690340820041365,5.555994567631204,7.6015341209663525,8.716625436240978,12.237119165696225,0.6042856019880202,1.1095981656427152,6.97176075598625,4.356477158801126,B
3.1688991466601966,5.7778151607341925,7.527707483294543,6.89268058799763,12.111861262802725,8.94943724131905,8.104496464362736,7.080298962213042,8.878450689079735,1.975590385772974,2.5586320557132614,1.3314897113469109,5.419515762976875,4.447280144821372,B
8.23498931426063,5.747492016430628,6.925065444725034,6.588315638594546,8.63503067043955,16.518384752240873,4.327337695046684,7.2758931657801735,5.340404479541013,-0.025259911605425067,3.3754000580443395,2.160486302446401,6.707769346026851,6.022158932727572,B
3.435389881990767,8.0358705486158,8.4690658973417,7.010154614613316,9.302479493764434,13.18095168897853,5.3935708900131205,2.313216736381076,10.399734706534357,9.23201724601607,5.314014260256206,5.5332694223199725,4.827029480035799,6.940218709092065,B
8.233264606768861,7.345823156365168,5.18533325699377,4.686644947940932,9.912046992798713,11.388321283778234,10.788024629131238,10.192558846833823,5.0560953452731425,3.841100334101038,4.198316395250846,2.768842080634238,5.40726232552306,4.553351413916998,B
9.38572810767796,9.695742016647584,4.509125232731303,4.687641751048753,9.844359286363662,13.83777788099633,9.630732822627088,7.6438407276197236,6.782134930255557,12.574452787375398,6.08165511831045,3.3834213501099524,6.199930521685776,5.885643569088861,B
9.16304496554044,10.446039778129673,4.879586088233449,8.031705990695404,6.325288790116206,19.02149997142765,10.630194021323327,5.727510815320861,0.4128303685498036,7.3811364851396934,1.380186248683533,4.586159232945341,4.650828550080339,6.249169784375704,B
8.199620901066565,8.527143198119091,8.095828130617704,7.545500602827188,12.341580457951153,17.815516392904833,6.370932443087257,4.737647007066609,4.310951564996222,11.777097241988598,0.534918723043771,4.0345598405476535,6.133948047502991,5.5128784961119734,B
1.8494178298927504,10.308013931941232,7.301618575829541,8.233816442487983,7.305513837909601,8.024578775117977,14.597622671706308,5.088308015304347,6.32380646987034,2.989512588785414,2.926945174054064,3.2657607436720104,3.592939837164091,6.678989474696023,B
2.8078795842839384,9.517287125416297,8.636522274854892,5.725703883726075,10.176856562523996,8.263352850862356,9.083960483738904,6.478266649040347,5.9331012672994845,12.981363702105174,6.170962143296344,1.5324778201882485,6.522392244951048,5.065867945033174,B
8.790769834354307,2.0019399157177658,4.303038644522545,8.58732389012112,6.093848641701083,8.72914880055822,8.872959130698987,3.2250284887068053,2.9709362058224795,4.2086357728769475,4.274499457778072,0.8227251687907972,5.4037905499621255,5.31611627404492,B
8.176227522871539,10.435351134211498,6.115235583879874,6.350695931429573,13.001777112073249,11.655644051747858,11.28404193577779,7.516046589728108,6.735963460825316,2.8651938309254033,2.963842460333802,0.22819181428177354,3.692993024541814,5.899287806670928,B
3.905731293101436,4.5904624124371525,8.460951615868499,4.246875107603598,9.219605349633735,14.071056192180833,10.184425037102645,7.764002438994065,10.174098783711477,2.564414787633348,3.947408742112772,4.381041970962253,5.682968904695906,5.386011975594771,B
2.262417747780593,7.694517126393713,7.61020784562186,4.257884399785735,9.328896704269301,10.716351180250324,12.234160587466555,8.792230024134806,11.669627245245895,9.849564446931321,0.9905088342664788,1.1534417029326904,6.109396310444312,6.761922480754031,B
5.946898982410014,9.260689930194554,8.881673533696244,5.912883986717703,14.595788848922453,14.77272627946894,13.97455781107115,2.6051783310937213,8.351302108972568,2.3764626063423115,3.823049833421428,5.839472671231007,5.309351068297431,6.845919534331871,B
8.323790696176378,5.803719971905363,9.523016522080924,4.759052919698286,9.673731446240886,13.86852877661733,9.373537412415633,9.870932565562363,11.039154265861018,2.730987849195574,4.118603902725712,4.073618480232651,6.736366929995653,6.821608747436935,B
9.438936748161161,4.921662177323927,6.993522394247831,9.327683176011584,7.98575935564957,11.328427529971504,7.749769253359534,3.609715738919753,9.573327569225615,11.524712970208443,5.568917340445418,5.467103412985527,6.6502021013912325,6.440428867737097,B
4.125233776074381,6.198391800775119,6.32575893127698,8.827193044094795,10.44565765284272,8.230004185624818,6.7904409770312055,6.2614029500236486,5.882393724947892,11.252914613714374,6.151156099415079,1.2021336117613939,4.794643364304882,5.029339215545168,B
1.7860111094479785,6.74227483471428,5.379207766237194,7.089217523260611,13.920096267620973,13.949605667332474,12.893937987925359,9.488339476232518,10.693179001171007,8.793037244453913,5.241829695121973,4.093212296750267,4.540211929599061,5.96585762533284,B
10.712805947960208,4.211857866674672,7.253102268218166,8.74143026597265,15.574454015567259,14.205898911190705,15.605193334130885,4.547044745976444,2.2138279811525434,8.220380080978142,5.140477061030569,1.1432613435217036,4.144174302874054,5.177323847146516,B
5.463886818032087,6.981060782536689,6.320229994288187,6.856139480964323,14.064280063637524,11.822147538789846,13.370051975037045,7.136832152796291,6.3646754904041645,12.161068364925582,6.115892491982393,2.9322107505899075,5.741220612166454,3.909899848649715,B
7.4439595993665995,0.19516016244332435,3.9427682169450167,6.8818014582877645,8.95851121775638,12.959079604273736,10.244332688157513,12.296705783003704,9.18359058445405,6.3338010400592,1.603223290459268,0.43357161050449045,5.12623049827927,6.391118181822532,B
6.736611265968905,7.557203234183112,7.850631770790619,9.145623166440371,7.45720175817444,20.110628372108007,13.380537384960235,7.6008595352415105,6.565820635108934,12.983761317302704,0.17238054586381826,0.05971912618537367,6.581301281103745,6.429416013340923,B
7.163293871251286,6.467057600726248,5.828732609720891,8.350123404732583,14.438984154412115,7.856385686951149,11.621233339985844,2.999100208362453,3.925251901221252,9.979326912393194,5.335602401568463,0.6341259946919965,5.961349906555618,5.351873671445029,B
8.150904166106233,4.822584840321538,5.2462157166311005,8.277876807669585,12.684487064875459,10.661747927736917,7.624882176306482,10.580224997667402,7.158376406279736,8.93435147058303,0.9818535508320568,0.15997895519374997,4.382411129529501,4.970366286162259,B
8.432615340715165,6.974978560641295,6.9914832012606825,5.9464899378830065,9.59254398717238,12.269702315675367,12.451639461377686,4.01483776406469,5.006589737267962,3.5847730532631297,3.8047588233156544,0.5411035518110002,3.6993057362360235,4.709701424526411,B
3.928184571002365,7.890075524497897,4.432378348803202,7.848215193966811,8.451327357477139,15.728413096885442,9.184615108663921,2.6731939148686443,6.5482811851363385,6.717571375101569,4.763713246241496,6.270569401763914,4.241013898627969,3.832156832695338,B
3.4604745314494947,6.45541167706007,5.360919658100161,6.51277650891148,11.028282950064664,13.550149134702679,13.362525776491541,5.567534825990038,6.6703767085437775,11.399072924007438,0.20968325505242627,2.9608697863345586,5.008780778929309,4.553938160224083,B
6.546280253151278,2.6184808791893506,8.403314080961351,5.334588809338559,6.1347558359668115,13.813174127373962,14.558799841031648,2.974540130625486,6.6938698222198925,6.974059569587724,1.4597765537069558,3.086656628434115,4.278830578610073,3.5526578964736286,B
5.637527599383015,10.672396500491267,5.507691671194053,4.819235901281823,12.738799186890759,11.8630432678429,6.622935185485356,7.599915054721519,8.60974479271448,10.563894034802013,5.774047686722125,4.231807764694477,4.654209926392248,4.881271946348074,B
7.889741238889634,5.3427007833797,6.096733973619358,6.1943140921995425,11.778676664375967,16.072806714108467,9.407851510407612,5.629683508800546,1.3742584178991226,9.215873598271845,1.1668683578222399,4.544199740746793,6.910035604531347,5.654123233150165,B
2.1957138106833654,4.016381001513354,6.451204086876004,7.3892951180456965,8.016004401147073,16.55498133497276,11.358934612384985,9.721521474419259,3.578656784804509,1.7333495987011736,2.427421438375895,5.5466144717465475,6.30812746990919,6.63954431461163,B
7.430018311805347,4.470881782718159,3.401569012391728,7.379271235347847,6.9564995847488795,11.144479934867011,11.619592583804417,0.2964375530118524,7.805306875499397,7.818443895216233,1.3378198903904293,2.934205447154649,5.710650249748818,6.515425479734948,B
6.255298061517664,5.025977828091777,3.684846696124584,6.225000168014619,8.096399463045785,9.775558418573839,8.859138998719962,8.610368237776783,5.837407275494072,2.0763632009224544,2.690105091394936,5.978961606389794,4.916249589749798,5.069718357772146,B
7.055977374820753,8.180925451010575,6.447297578826656,7.978474977325402,11.396413031621728,11.816069462388786,13.551891968712344,3.205545853095083,3.2084324380374896,8.7598900750437,5.222164703927665,0.7849598738069836,4.6310978627439106,5.335395388187545,B
6.831286940428685,7.187530450308234,6.488334804770304,7.01553655190969,9.944442074910949,10.269575258910264,3.7303210132293803,4.953467923881817,3.305437162118834,9.344377800718608,1.0955612574372162,4.261530878525018,6.2165740715156605,3.9915468055521877,B
4.217361581494623,11.137518619349411,8.38194349190331,9.67764881464378,7.256819098697046,12.868389388566735,13.4694228125474,2.7260284301870574,9.652577422944097,7.345799193490572,4.879105297307565,5.587259565058175,5.096861674335047,4.9866191267333,B
10.908923367938009,6.692063313932118,4.798937510247453,6.421396332980776,11.48087357935483,13.185567152566469,12.485721947971125,3.82420335778792,4.473593930472007,2.3153947434791196,3.8047693419535453,0.6481627640094536,5.310139387187418,5.452225984972672,B
8.634630403073654,5.478272684582293,9.392720901743946,8.15452320136352,15.865090525012125,10.822784420001248,8.00654892553443,3.2235739210439176,10.725257119799396,8.46386812509088,1.2224409072107836,2.230380149955679,5.753197339828093,5.688426039201383,B
1.880312888892007,5.565317483258312,6.972448947594621,5.898174747025884,10.421536704579495,14.09575339165724,11.267580318755257,4.7148968217273355,1.988694189104562,8.31479963416038,1.0544539843275305,4.335598922280513,3.6758961822126404,5.578972752348408,B
3.042646189475846,7.744262394449754,9.391275737703905,5.083195046780362,10.558199095315334,14.38944997436481,6.706982086518266,9.13442062265306,6.228031626394822,2.586174464351496,3.6735711927327,3.0387205797570833,4.541427337781843,5.2212460156809595,B
6.182923493019576,6.722862344898689,6.492456522912733,5.921667951986872,7.150248670941682,11.837588176303518,6.4018691734745,5.771952154183153,1.5663502676979464,4.818612780542697,1.8582044172938912,4.565878555255563,5.931497295234319,5.200389145755293,B
8.82602984231093,10.36171787581221,5.953454758673998,5.877659423500342,8.516822969668025,13.68835297723764,9.471173569810444,13.21977091081208,8.112390901308428,7.362269179553101,1.4378541149433473,0.23549515238176094,6.505189879309646,6.972028182061347,B
2.821043569508362,8.913606777238611,7.612658166876891,4.937073686465272,10.298172224885537,12.755848324300151,9.392880407485451,7.05651467376101,6.416428018738067,12.323406680545048,6.172298267616835,2.9925361474731975,5.859393144138293,5.0854421746366665,B
4.424906252472421,9.498971120961942,3.9515343083537795,6.976509691562601,5.616771965150481,12.1367028857444,7.540255846410538,6.838676052099162,7.272189059420776,10.791186413592932,0.1678367638298875,1.1574695714504035,4.352343622725634,5.047562157198264,B
2.908252700180771,6.7117852765328765,6.586288825153093,6.18702356239116,7.724252266264646,13.662854402533721,9.275506057667286,5.798587003551651,4.819579861127362,2.186526167974738,2.6453576372627907,4.316970317843584,4.905123071356638,3.8245380194665803,B
3.674634123652642,8.93954365428159,8.375617142820554,7.104624421247777,11.53150106801533,8.953030541394224,6.136565327989559,1.39116627226631,2.8217195236278085,7.091324102839884,1.4737300640476516,3.7656054183645438,6.101540018878269,6.325003941649272,B
6.040049523898948,5.392165681964952,5.263171416045507,5.073216574090542,8.143562795915827,14.311325875345558,10.233841372785509,7.888450415123922,8.54091791185689,1.208103193235531,2.4878326186370074,0.9734098792265764,6.666514375225379,4.058744650228438,B
6.697157320263911,3.862234171888442,6.79144917979951,7.411837801754617,10.139884375557614,15.701664561119118,16.634246600643696,1.434693283988925,6.838080316060048,3.0150617185549162,2.118116390898697,3.074947207265597,6.696644833585042,5.945010543948721,B
4.829139287007692,6.5598326739047845,9.09011913054663,4.314031179692657,10.258318049677104,15.140416920054916,11.31786439405771,2.6384018911158926,5.935811006301515,1.744089669316721,2.320089982022477,3.2866686665916207,6.9824671184565155,5.330175151910137,B
8.400373263135652,5.3247542817880955,5.616912714277522,4.121554909483927,11.254218081919028,14.999798156223541,6.193916183255107,3.7937590869571434,7.401288769661641,2.950334354302973,3.9617689969979035,5.96169801231435,5.204084305585969,3.9006021142964613,B
6.580781083976469,7.503407083446519,6.400643544965408,9.27444265397123,7.376849394342363,10.234592276450288,14.350786238442272,6.338334287941279,7.780216853227792,0.5716075328382919,2.803209152150248,1.6964113743653264,6.284786927869943,3.8871357122320784,B
2.692731129959287,9.318107733156129,6.337804647873252,6.044501084391985,7.587614051323042,8.584389583689074,10.937679599507996,6.609979628886786,6.480280989871254,12.799245613901524,0.02059577759216267,6.105773455053093,6.300581876149151,5.425448182035824,B
6.529087930819937,8.069335004998376,6.47233267151141,7.664403300719838,12.173482364802922,9.195366046903509,8.45807391821129,8.923243042439008,4.360551860823254,10.168956951930689,0.9597518700529959,5.559906135630377,6.394994541095829,3.946703752422768,B
5.862394652488222,6.843276030210506,5.622272962148656,7.979815648744407,7.8550285940210856,19.23902002490769,6.259740167547333,2.768099639188778,7.597563827656593,5.426398738554117,1.7945453906226747,2.855554511339005,4.838509299605254,3.9893979855476585,B
1.1698086766059428,5.9521706671847125,6.555006634014425,4.926603739662043,11.518982069538136,12.487028189615572,15.588808114446017,6.193032988052958,8.434710236457796,2.8034659856771817,2.644826762244913,1.7281477317989895,4.204771067920223,4.110309173960161,B
2.012038457915567,6.899779566230247,9.177549963361574,6.1952304776101075,7.089717915712899,13.685704570235826,11.100149903898258,7.001131316486536,7.02755290378115,0.9642867324172322,3.302775989227443,3.9526700087838567,5.608409100057064,4.533903573457337,B
